group-id	STD-NR	STD-NR	STD-NR	STD-NR	STD-NR	STD-NR	STD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
subject_id	S210421121685	S210421121686	S210421121687	S210421121691	S210421121692	S210421121693	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
Bacteria|Firmicutes|Clostridia	0.3570206154227231	0.23456569199384417	0.49245766176755396	0.6188530311298367	0.8190947590372211	0.7718525545466866	0.6067550505050505	0.39373337274608333	0.18566132679118483	0.3483787217204779	0.8267938945119412	0.31402283182825014	0.6565566058868331	0.5963559915907498
Bacteria|Bacteroidota|Bacteroidia	0.5560027922582389	0.6972370351812748	0.18445912504572745	0.2568179799236031	0.016796812179475724	0.012916723133215883	0.00946969696969697	0.19302394324563996	0.7690005809361012	0.5193019235975648	0.0891379528870702	0.5078093939910263	0.11607902871735137	0.08794674141555711
Bacteria|Firmicutes|Bacilli	0.06508889064030535	0.05731720410865753	0.29437713843041896	0.018528153910582622	0.1257616639565427	0.17805596964358314	0.28238636363636366	0.39905409399940883	0.022677404929180127	0.09368426898433216	0.029911821687881368	0.07985460328278525	0.03763272254827293	0.07147862648913805
Bacteria|Verrucomicrobiota|Verrucomicrobiae	0.007909521825776597	0.00046526609641745105	0.016698586215058854	0.08713308544524677	0.005342815789003448	0.006149207209649004	0.0	0.0	0.0	0.0	0.0010682793459957632	0.0009087294825921509	0.05550826575870257	0.14260686755430974
Bacteria|Proteobacteria|Gammaproteobacteria	0.0052185955391422815	0.0024694892809849324	0.0042176841471024944	0.0037183212984936358	0.012061540660793738	0.009672719880742649	0.056502525252525256	0.011232633757020397	0.00813310541691569	0.005591691946714056	0.012656394285610821	0.030328846481513034	0.02925496169526455	0.06377014716187807
Bacteria|Patescibacteria|Saccharimonadia	0.00033214362115360795	0.0	0.0021518796668890277	0.002804604119341616	0.0011793506423887212	0.0038284320368613635	0.015782828282828284	0.0029559562518474726	0.0	0.022804106821794755	0.002408155135888754	0.028284205145680696	0.0008512163433537924	0.0
Bacteria|Actinobacteriota|Coriobacteriia	0.0007825078532262968	0.00021473819834651588	0.00544425555722924	0.010717141080470564	0.013419580794453477	0.010562068030898496	0.023484848484848483	0.0	0.00047227179450743724	0.0020305026622146017	0.02176392837096453	0.007780996194695291	0.02262443438914027	0.023475823405746322
Bacteria|Actinobacteriota|Actinobacteria	0.00291610840267066	0.001342113739665724	0.0	0.0013769210269165852	0.005932491110197809	0.006826805800243935	0.0026515151515151517	0.0	0.00012120249593553699	0.0021068634460927574	0.0006337250357601984	0.01380132901686829	0.08126876036019892	0.014365802382620883
Bacteria|Desulfobacterota|Desulfovibrionia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037238422027090845	0.0034049967720214086	0.012004562820257473	0.014369284943488386	0.0	0.0
Bacteria|Firmicutes|Negativicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007619039658292549	0.0011974759289983547	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia	0.004396680815609624	0.006388461400808847	0.0	5.076206550844554e-05	0.0	0.0	0.0010732323232323232	0.0	0.0	0.00011107023109549957	0.0013217693602998425	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria	0.0002645889863427047	0.0	0.0	0.0	0.0	0.0001355197181189863	0.001893939393939394	0.0	0.0017762434749173525	0.00027767557773874895	0.0	0.0012495030385642075	0.00022400430088257694	0.0
Bacteria|Campilobacterota|Campylobacteria	0.0	0.0	0.0001936691700200125	0.0	0.0	0.0	0.0	0.0	0.0006394476509702469	0.00045816470326893576	0.002299516558329863	0.0	0.0	0.0
Archaea|Euryarchaeota|Methanobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.358792823140482e-05	0.0004616356479906701	0.0	0.0	0.0	0.0
Bacteria|Elusimicrobiota|Elusimicrobia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.19467210545453e-05	0.00019090195969538988	0.0	0.0	0.0	0.0
Bacteria|Deferribacterota|Deferribacteres	6.755463481090332e-05	0.0	0.0	0.0	0.00041098582992334223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Acidobacteriota|Acidobacteriae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006815471119441132	0.0	0.0
Bacteria|Chloroflexi|Anaerolineae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045436474129607543	0.0	0.0
Bacteria|Cyanobacteria|Cyanobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045436474129607543	0.0	0.0
